Start Time,Meter Start (Wh),Meter End(Wh),Meter Total(Wh),Total Duration (s),Charger_name,Hour,DayOfWeek
2018-09-25 20:47:00,168602.0,169151.22,549.22,3014,charger_3,20,1
2018-09-25 21:37:00,169157.0,169221.15,64.15,30877,charger_3,21,1
2018-09-26 10:39:00,99210.0,110998.79,11788.79,67820,charger_2,10,2
2018-09-27 05:51:00,110988.0,113116.47,2128.47,89730,charger_2,5,3
2018-09-28 07:38:00,113105.0,113122.04,17.04,12,charger_2,7,4
2018-10-04 09:54:00,169219.0,171501.85,2282.85,2869,charger_3,9,3
2018-10-05 06:57:00,171485.0,178765.38,7280.38,259933,charger_3,6,4
2018-10-05 07:08:00,113106.0,115363.85,2257.85,3080,charger_2,7,4
2018-10-08 07:18:00,178770.0,178797.72,27.72,25074,charger_3,7,0
2018-10-09 11:14:00,178784.0,178859.59,75.59,13759,charger_3,11,1
2018-10-09 15:52:00,178834.0,190686.42,11852.42,51684,charger_3,15,1
2018-10-10 14:49:00,115345.0,148908.17,33563.17,55606,charger_2,14,2
2018-10-11 20:16:00,148914.0,172097.82,23183.82,294779,charger_2,20,3
2018-10-12 07:01:00,190699.0,193179.0,2480.0,365113,charger_3,7,4
2018-10-18 10:18:00,193176.0,193206.84,30.84,31,charger_3,10,3
2018-10-18 10:20:00,193200.0,200728.79,7528.79,339289,charger_3,10,3
2018-10-22 08:51:00,172091.0,176665.35,4574.35,25574,charger_2,8,0
2018-10-23 09:42:00,200733.0,220335.65,19602.65,101822,charger_3,9,1
2018-10-23 10:22:00,176675.0,183361.57,6686.57,606595,charger_2,10,1
2018-10-30 11:17:00,183362.0,186592.99,3230.99,247519,charger_2,11,1
2018-10-30 11:21:00,220334.0,227495.01,7161.01,599004,charger_3,11,1
2018-11-02 13:42:00,186579.0,193135.16,6556.16,342234,charger_4,13,4
2018-11-12 11:27:00,193116.0,200574.59,7458.59,17373,charger_4,11,0
2018-11-15 07:33:00,200590.0,202610.19,2020.19,349435,charger_4,7,3
2018-11-19 11:22:00,202596.0,202613.96,17.96,73727,charger_4,11,0
2018-11-20 10:17:00,227484.0,229519.49,2035.49,1334,charger_8,10,1
2018-11-20 10:39:00,229523.0,239145.42,9622.42,5094,charger_8,10,1
2018-11-20 12:04:00,239143.0,239380.54,237.54,506,charger_8,12,1
2018-11-20 12:12:00,239400.0,257821.99,18421.99,64064,charger_8,12,1
2018-11-20 16:22:00,570518.0,574388.06,3870.06,53821,unknown,16,1
2018-11-20 17:35:00,202597.0,204165.59,1568.59,49403,charger_4,17,1
2018-11-21 09:15:00,257814.0,258086.45,272.45,270,charger_8,9,2
2018-11-21 12:17:00,204157.0,210495.84,6338.84,7101,charger_4,12,2
2018-11-21 13:49:00,258070.0,311852.76,53782.76,408432,charger_8,13,2
2018-11-21 15:27:00,210487.0,231428.44,20941.44,68112,charger_4,15,2
2018-11-22 11:05:00,231420.0,234153.11,2733.11,22719,charger_4,11,3
2018-11-22 21:39:00,234136.0,254135.58,19999.58,293825,charger_4,21,3
2018-11-28 06:19:00,574405.0,612334.05,37929.05,100665,charger_5,6,2
2018-11-28 13:18:00,311840.0,315718.68,3878.68,82869,charger_8,13,2
2018-11-30 07:37:00,315704.0,322516.19,6812.19,271385,charger_8,7,4
2018-12-10 11:06:00,322516.0,336225.23,13709.23,95724,charger_8,11,0
2018-12-10 12:51:00,612315.0,622847.64,10532.64,78108,charger_5,12,0
2018-12-12 10:06:00,254130.0,291399.98,37269.98,83470,charger_4,10,2
2018-12-13 10:25:00,291389.0,296087.86,4698.86,22042,charger_4,10,3
2018-12-13 15:40:00,336215.0,342773.65,6558.65,67363,charger_8,15,3
2018-12-14 10:24:00,296081.0,303023.81,6942.81,336317,charger_4,10,4
2018-12-14 11:53:00,342753.0,345971.21,3218.21,243320,charger_8,11,4
2018-12-19 10:16:00,345954.0,350320.23,4366.23,8398,charger_8,10,2
2018-12-19 12:58:00,303001.0,305467.35,2466.35,77621,charger_4,12,2
2019-01-02 11:53:00,305462.0,312490.76,7028.76,81412,charger_4,11,2
2019-01-03 11:14:00,312476.0,314995.23,2519.23,76327,charger_4,11,3
2019-01-04 09:55:00,315002.0,330766.86,15764.86,15433,charger_4,9,4
2019-01-04 14:12:00,330789.0,335138.41,4349.41,2221,charger_4,14,4
2019-01-04 14:49:00,335148.0,365565.26,30417.26,233959,charger_4,14,4
2019-01-08 13:46:00,365541.0,407157.1,41616.1,160428,charger_4,13,1
2019-01-08 15:16:00,350314.0,365041.1,14727.1,504641,charger_8,15,1
2019-01-10 11:10:00,407151.0,415720.33,8569.33,346623,charger_4,11,3
2019-03-26 07:40:00,673358.0,682355.61,8997.61,10499,charger_4,7,1
2019-03-26 10:38:00,682349.0,682504.74,155.74,273,charger_4,10,1
2019-03-26 10:47:00,682489.0,684895.07,2406.07,17862,charger_4,10,1
2019-03-27 16:38:00,684865.0,726260.77,41395.77,64693,charger_4,16,2
2019-04-02 10:13:00,727540.0,727612.88,72.88,131,charger_4,10,1
2019-04-02 10:19:00,727609.0,729619.61,2010.61,1270,charger_4,10,1
2019-04-02 11:15:00,729609.0,742351.26,12742.26,15297,charger_4,11,1
2019-04-02 15:30:00,742335.0,743086.01,751.01,5632,charger_4,15,1
2019-04-03 11:29:00,743048.0,750827.79,7779.79,19854,charger_4,11,2
2019-04-03 12:53:00,674348.0,675481.16,1133.16,14816,charger_8,12,2
2019-04-03 12:54:00,673828.0,674958.65,1130.65,6412,charger_5,12,2
2019-01-26 08:03:00,776293.0,779496.69,3203.69,75360,charger_5,8,5
2019-01-26 08:23:00,696086.0,702860.93,6774.93,80847,charger_8,8,5
2019-01-27 05:09:00,867324.0,869788.71,2464.71,7704,charger_4,5,6
2019-01-27 07:44:00,702854.0,717222.6,14368.6,16860,charger_8,7,6
2019-01-27 09:30:00,869775.0,873776.35,4001.35,56496,charger_4,9,6
2019-05-02 11:05:00,875918.0,876281.61,363.61,821,charger_4,11,3
2019-01-18 18:30:00,769316.0,769553.49,237.49,127,charger_8,18,4
2019-01-18 18:33:00,888096.0,925704.32,37608.32,54955,charger_4,18,4
2019-01-19 08:28:00,769556.0,777703.67,8147.67,4874,charger_8,8,5
2019-01-19 08:53:00,802090.0,802690.38,600.38,959,charger_5,8,5
2019-05-13 07:58:00,802666.0,804329.64,1663.64,4513,charger_5,7,0
2019-05-13 10:11:00,804330.0,804681.09,351.09,942,charger_5,10,0
2019-05-13 10:33:00,926460.0,926479.75,19.75,110943,charger_4,10,0
2019-05-13 10:33:00,804674.0,830055.71,25381.71,100769,charger_5,10,0
2019-05-13 10:33:00,788327.0,788528.78,201.78,110702,charger_8,10,0
2019-05-14 18:55:00,927162.0,927171.77,9.77,49740,charger_4,18,1
2019-07-01 12:47:00,1128522.0,1131847.22,3325.22,8976,charger_4,12,0
2019-07-08 13:27:00,1139700.0,1152354.09,12654.09,70938,charger_4,13,0
2019-07-09 12:00:00,1152350.0,1153691.83,1341.83,70653,charger_4,12,1
2019-07-12 08:15:00,1153684.0,1155445.0,1761.0,4949,charger_4,8,4
2019-07-16 10:13:00,1155428.0,1160290.59,4862.59,13412,charger_4,10,1
2019-07-17 11:21:00,1160278.0,1163048.07,2770.07,7288,charger_4,11,2
2019-07-17 13:23:00,1163062.0,1170323.99,7261.99,80204,charger_4,13,2
2019-07-30 11:14:00,1170312.0,1181866.5,11554.5,86559,charger_6,11,1
2019-08-04 11:51:00,1181850.0,1187669.65,5819.65,70909,charger_6,11,6
2019-08-15 09:36:00,1187667.0,1188452.39,785.39,2165,charger_6,9,3
2019-08-21 04:54:00,21465.0,26344.64,4879.64,22586,charger_7,4,2
2019-08-21 12:57:00,1193443.0,1197233.13,3790.13,78521,charger_6,12,2
2019-09-04 08:07:00,8900.0,15102.28,6202.28,4886,charger_13,8,2
2019-09-04 09:56:00,15100.0,15688.67,588.67,22137,charger_13,9,2
2019-09-11 10:32:00,103200.0,105101.79,1901.79,15610,charger_12,10,2
2019-09-15 10:36:00,105100.0,121013.7,15913.7,158899,charger_12,10,6
2019-09-17 12:14:00,29800.0,31418.53,1618.53,77794,charger_13,12,1
2019-09-20 10:11:00,121000.0,142107.33,21107.33,345376,charger_12,10,4
2019-07-08 10:12:00,72546.0,108499.53,35953.53,22779,charger_11,10,0
2019-08-06 10:56:00,110198.0,112792.15,2594.15,240761,charger_11,10,1
2019-08-15 09:25:00,112778.0,119332.78,6554.78,443809,charger_11,9,3
2019-08-20 14:25:00,119318.0,120595.88,1277.88,64136,charger_11,14,1
2019-08-21 08:14:00,120604.0,120757.25,153.25,121,charger_11,8,2
2019-08-21 08:18:00,120731.0,120828.96,97.96,84,charger_11,8,2
2019-08-21 08:39:00,120800.0,122636.49,1836.49,1597,charger_11,8,2
2019-08-21 14:21:00,122636.0,126342.5,3706.5,73439,charger_11,14,2
2019-08-29 16:59:00,26342.0,40021.24,13679.24,57084,charger_10,16,3
2019-09-03 06:47:00,40019.0,41721.08,1702.08,4595,charger_10,6,1
2019-09-03 08:04:00,41717.0,41820.83,103.83,99000,charger_10,8,1
2019-09-03 10:42:00,41803.0,42772.93,969.93,89578,charger_10,10,1
2019-09-16 17:59:00,134241.0,141026.63,6785.63,823282,charger_9,17,0
2019-09-23 13:44:00,44464.0,51286.5,6822.5,155923,charger_10,13,0
2019-08-05 12:48:00,108099.0,130896.26,22797.26,5294,charger_16,12,0
2019-08-30 11:27:00,130884.0,140298.62,9414.62,5123,charger_16,11,4
2019-09-27 12:48:00,140309.0,152368.19,12059.19,3540,charger_16,12,4
2019-07-23 07:45:00,10.0,5430.59,5420.59,20185,unknown,7,1
2019-07-15 21:27:00,28030.0,28435.52,405.52,431489,charger_14,21,0
2019-07-21 03:52:00,28420.0,32290.7,3870.7,55140,charger_14,3,6
2019-07-21 22:50:00,5420.0,24254.29,18834.29,12267,charger_15,22,6
2019-08-07 10:29:00,32290.0,49970.9,17680.9,15097,charger_14,10,2
2019-08-07 17:22:00,24250.0,29498.83,5248.83,143828,charger_15,17,2
2019-08-19 08:33:00,49960.0,52435.67,2475.67,5603,charger_14,8,0
2019-08-20 12:33:00,29490.0,81038.36,51548.36,73515,charger_15,12,1
2019-08-27 10:47:00,52420.0,56601.37,4181.37,93785,charger_14,10,1
2019-09-23 12:41:00,81050.0,81105.26,55.26,55,charger_15,12,0
2019-09-23 12:43:00,81080.0,86329.97,5249.97,151807,charger_15,12,0
2019-09-24 10:09:00,56590.0,56641.4,51.4,55,charger_14,10,1
2019-09-25 06:57:00,56630.0,56667.83,37.83,51,charger_14,6,2
2019-09-05 10:55:00,0.0,12695.83,12695.83,3587,charger_1,10,3
2019-09-09 05:47:00,0.0,33101.51,33101.51,6906,charger_1,5,0
2019-09-11 14:05:00,0.0,13807.38,13807.38,3726,charger_1,14,2
2019-09-12 11:05:00,0.0,35804.92,35804.92,7234,charger_1,11,3
2019-09-16 07:17:00,0.0,32996.7,32996.7,5240,charger_1,7,0
2019-09-16 09:33:00,0.0,17109.95,17109.95,4350,charger_1,9,0
